Seed, Generations, Evaluations, Unique Evaluations, Iterations, Rejections, Fitness
0, 5, 1000100, 467437, 10001, 0.10733019191318756
1, 5, 1000100, 470860, 10001, 0.213618870267637
2, 5, 1000100, 466048, 10001, 0.3321319401291652
3, 5, 1000100, 466767, 10001, 0.5518126834421845
4, 5, 1000100, 463964, 10001, 0.213618870267637
5, 5, 1000100, 468527, 10001, 0.5518126834421845
6, 5, 1000100, 470962, 10001, 0.21361887026763696
7, 5, 1000100, 469859, 10001, 0.35892720283511426
8, 5, 1000100, 467380, 10001, 0.17818449102516137
9, 5, 1000100, 466997, 10001, 0.37719447787403476
10, 5, 1000100, 461586, 10001, 0.33271235254960185
11, 5, 1000100, 471633, 10001, 0.1073301919131875
12, 5, 1000100, 465958, 10001, 0.37479269932818793
13, 5, 1000100, 464762, 10001, 0.39505152553424394
14, 5, 1000100, 465654, 10001, 0.5518126834421845
15, 5, 1000100, 471277, 10001, 0.39505152553424394
Seed, Generations, Evaluations, Unique Evaluations, Iterations, Rejections, Fitness
Seed, Generations, Evaluations, Unique Evaluations, Iterations, Rejections, Fitness
0, 5, 100100, 49837, 1001, 0.3589272028351142
1, 5, 100100, 50106, 1001, 0.37479269932818793
2, 5, 100100, 51089, 1001, 0.39505152553424394
3, 5, 100100, 49327, 1001, 0.44962527340502667
4, 5, 100100, 49561, 1001, 0.5391303118506184
